TF,Target
GABPA,LPCAT1
ESRRA,RPS18
FLI1,SYTL3
IRF1,MYL6
STAT5B,MRPL30
CBFB,TNFRSF13C
CDK9,AP1S2
EP300,ATP6V1F
ZNF143,VASP
STAT5B,ENSA
ETS1,SNAP23
RXRA,ITPRIP
TAF1,DNAJC13
EP300,DHRSX
BHLHE40,MRPL27
SPI1,PCED1B
ETS1,SYTL1
RUNX3,UBE2D1
ETS1,ARID4B
ETS1,GOLGA8B
JUND,EVI5
IRF5,MT-ND3
RUNX3,RNASEH2B
POLR2A,TTPAL
RXRA,ISG20
STAT4,PRKCB
IRF1,RFC2
EP300,ROMO1
BHLHE40,IFI16
FOXP1,APOBR
POLR2A,SCO2
ATF2,DENND4B
EP300,S100A4
BRD3,DDIT4
CDK9,GAMT
ETS1,ZNF224
ETS1,C19orf12
ETV6,ITGA6
CDK9,KIAA2013
ETS1,PSMD12
RUNX3,VCL
BCL6,TMEM204
SPI1,SPON2
RAD21,PLXNB2
RXRA,LSM4
ETS1,RASSF7
NFYB,GPRIN3
BHLHE40,MPHOSPH9
FOS,ICOS
POU2F1,PPM1F
BCL6,GDI2
POU2F1,SLC16A3
CDK9,FLII
GABPA,LRRC58
CEBPA,KLF6
ESRRA,MTFP1
FLI1,VCPIP1
TBL1XR1,FAF2
LYL1,UTP11L
CREBBP,RAC1
TAF1,QDPR
IRF1,NUDT5
IRF5,STK17B
IRF1,MTHFD2
FLI1,EBNA1BP2
ELF1,GTPBP1
BHLHE40,RXRA
GABPA,TP53
GABPA,SENP7
RARA,SLC35A1
MAZ,BLOC1S1
FOXP1,TSEN15
BHLHE40,CDKN1A
GABPA,MORC2
FOS,IRF2BPL
FOS,ITM2B
ATF3,SNAP29
MAZ,BID
STAT4,TPRA1
CDK9,PRPF19
ESRRA,STAT5B
LMO2,CLEC12A
ATF2,SFI1
GABPA,ATG101
ATF3,DYNLL1
ETS1,RAD21
GABPA,MRPL28
TCF12,BLOC1S1
IRF5,FBP1
CEBPA,FEM1B
BATF,GTF3C1
TCF12,MZF1-AS1
GABPA,KIAA0922
LMO2,CDC14A
MAZ,FRAT2
FOS,SLC8B1
BCL6,FAM101B
BHLHE40,RBM15B
CREBBP,TRAPPC10
BHLHE40,RAB28
RARA,ARSG
CTBP2,HIPK2
IRF1,MSL2
STAT1,ANKRD13D
ATF3,VAMP4
EP300,KPNA6
IRF1,INTS1
BCL6,DPP4
STAT5B,CSGALNACT2
JUND,SEPT7
MAZ,FBXO42
IRF1,CD244
GATA3,RBM47
ETS1,AP1S2
RUNX3,TSC22D3
MAZ,HAVCR2
LYL1,CDK13
ELF1,ZFP36L2
RUNX3,ABHD14A
EP300,HIST1H2AC
BCL6,CRTAM
JUND,ETS2
GABPA,NFAM1
POLR2A,H1FX
CDK9,ARHGAP26
SPI1,PVT1
CREBBP,ANKRD39
CBFB,CRIP1
GATA3,MAF1
TCF12,FBXO42
ZZZ3,PXN
CTBP2,CEBPG
MAZ,ZNF622
FOXP1,CBX5
TAF1,RPL31
BCL11A,LDHA
ZZZ3,ZNF467
CREBBP,ARV1
BRD3,MPRIP
POU2F2,DYNLL1
STAT1,APOBR
ELF1,LILRB3
GATA3,MFSD1
FLI1,C19orf52
STAT5B,NR2C2AP
NFYB,HRAS
FOS,FHL3
CTBP2,MS4A1
SPI1,UPP1
ZZZ3,AOAH
IRF1,CTNNBIP1
EP300,PSTPIP2
IRF1,USP4
NFYB,MNT
TAF1,NBEAL1
CEBPA,ARL5B
EP300,PHF21A
ETS1,KIAA2013
SPI1,MBTPS1
FOS,RXRA
GABPA,PHTF2
CEBPA,HINT1
CEBPA,PDE12
TBP,CALM2
ZNF143,ATF6B
RXRA,CD52
POU2F2,CD300LF
CDK9,EFR3A
JUND,CYB561A3
CEBPA,SCAND1
RUNX3,ADRBK1
ETS1,NECAP1
ELF1,ST6GALNAC6
RARA,ICOS
BCL6,PVT1
LMO2,RAB31
FLI1,PLAUR
FLI1,SLC30A9
LMO2,SSR4
IRF1,TPK1
LMO2,BCLAF1
ETS1,FLII
STAT4,HLA-C
EP300,ARNT
ETS1,VPS33A
EP300,ATG5
IRF1,AGO2
LYL1,SUB1
TBP,PCYT2
LMO2,CXCR3
CEBPA,CCNL1
BCL6,FPR1
BHLHE40,ARCN1
ETS1,TM2D3
LMO2,SCYL2
RXRA,SLFN12L
GABPA,PARP1
STAT5B,PIGX
CEBPA,RERE
CDK9,GLUL
TBP,RNF14
CDK9,NLRP1
STAT4,RP11-347P5.1
ELF1,MSRB1
RXRA,RPL4
CDK9,SYNGR2
BATF,LRRC8D
FOXP1,EFCAB2
BCL6,CTD-2020K17.1
IRF1,GLIPR2
ZNF143,EIF3E
RXRA,ZSWIM8
SPI1,DDX3X
CREBBP,CALM2
FOS,RAB28
RARA,ITM2B
IRF5,ARMT1
BCL6,SPATC1L
ETS1,PRPF19
FOXP1,CLEC7A
RUNX3,TAOK1
CEBPA,SRPK1
BRD3,HIVEP3
RUNX3,MRPL17
GABPA,CEBPA
CDK9,AP5M1
ESRRA,PRRC1
FLI1,BCL2L13
FLI1,ZNF26
TAF1,TBC1D17
ATF2,ATP6V0A1
FLI1,LY6E
BCL11A,GTF2I
EP300,KDM2A
GABPA,BTG2
FLI1,SNX3
GATA3,APIP
STAT4,ATP6V0A2
GABPA,CDC42EP3
ZZZ3,INPP4B
CREBBP,C3orf58
TAF1,EML4
CTBP2,WDR55
EP300,RPS12
MEF2C,POU2F2
GABPA,H3F3A
MAZ,AKAP11
MAZ,CHST11
BHLHE40,OGDH
GATA3,EPHA1-AS1
SPIB,FAM49B
BRD3,CD82
TBP,SIRT7
STAT5B,RPS13
EP300,VRK1
GABPA,CRNKL1
SPI1,PHF12
LMO2,TM2D2
STAT1,ARHGAP30
SPIB,TOMM40
CBFB,ATP6V0A2
CEBPA,LPAR6
BATF,HNRNPU-AS1
ETS1,SH3BGRL3
SPI1,RBM6
MAZ,HNRNPLL
EP300,SRPK1
EP300,GBP3
ATF2,HERPUD1
RUNX3,KLHL5
CREBBP,GRAP2
STAT5B,DENND5A
CDK9,TNRC6A
GABPA,EMP3
STAT1,ICE2
RXRA,HLA-DMB
EP300,MRPL16
CDK9,SOAT1
ETS1,ARHGAP26
IRF5,OTUD4
TAF1,PAK1
GABPA,POM121
TBX21,DHRS3
BCL6,IL2RG
CEBPA,BEX5
STAT4,TSEN54
CDK9,BAZ2B
EP300,DUSP1
CTBP2,TFEC
STAT4,IL2RB
POLR2A,PXN
RXRA,CUTA
RXRA,TMA7
CDK9,SRI
MAZ,VDAC2
STAT4,CD74
FOS,H1F0
FOS,GLT8D1
MAZ,ELOVL5
RARA,FHL3
ZZZ3,RFFL
ESRRA,INTS5
ETV6,EIF4E3
CBFB,TSEN54
RUNX3,NFATC2IP
ETV6,APC
GABPA,EIF1B
CBFB,IL2RB
IRF1,PSMG1
STAT4,SRRM2
LYL1,PPM1K
MAZ,ACSL4
ZZZ3,CDKN2AIP
TCF12,VDAC2
ETV6,CAMK1
STAT5B,GALM
IRF1,S100A4
IRF5,B2M
CDK9,ORMDL3
RAD21,PPIL4
RARA,RXRA
JUND,PSMB8
CTBP2,SGK1
FOXP1,ATF5
IRF1,DHX16
BATF,SCGB3A1
CTBP2,HACD4
ZZZ3,MALAT1
FLI1,EXOSC3
SPIB,NPC2
EGR1,MAPK6
BCL6,STAT4
ETS1,EFR3A
CEBPA,PIGK
CTBP2,PRELID1
LMO2,TMX3
LMO2,FAHD2A
ETS1,LIMD2
SPI1,UBN1
STAT1,CASC3
FOXP1,ZBTB4
ETS1,NFKBIA
BCL11A,TIMP1
FOXP1,EDEM1
CREBBP,RASGRP2
FOXP1,NDUFA13
SIN3A,TSC22D4
JUND,NOL9
ESRRA,EML2
CTBP2,MINA
GATA3,SRSF3
ESRRA,RPL18
CDK9,RP11-707G18.1
BHLHE40,UNC45A
CREBBP,DDIT4
ETS1,SYNGR2
FOS,OGDH
GABPA,SMNDC1
CBFB,TBC1D10A
GABPA,TRIM56
RUNX3,PEA15
BRD3,MAPK13
RUNX3,FBXW2
TCF12,BACH1
RARA,RAB28
CTBP2,DUSP6
MEF2C,STOM
LMO2,CD37
STAT5B,OBFC1
CEBPA,MLH1
CDK9,ARFGAP3
CEBPA,EHMT1
TCF12,ARSG
CDK9,PSMB8-AS1
GABPA,PNKD
SPI1,MAPKAPK3
GATA3,EIF1AY
POLR2A,EXOSC5
CDK9,SEC24C
BRD3,TOP1MT
BCL6,DNMT1
FOS,C4orf3
BATF,THEMIS
POU2F2,RARS
CDK9,TMEM2
GABPA,RPL36
CREBBP,CREBL2
IRF1,KARS
BHLHE40,STX6
JUND,FOXP1
STAT4,EEF1A1
FOS,H3F3B
FLI1,IBTK
POU2F1,KIAA2013
FLI1,R3HCC1
ETV6,PITPNM1
ESRRA,ALDOC
TBP,MT-CO3
GATA3,NF1
RXRA,RPL26L1
FLI1,RASGEF1B
ELF1,SLC39A4
LMO2,PTPN12
TBX21,RNF144B
IRF1,MTMR4
STAT4,IMPDH1
ATF3,DXO
BATF,RGS14
BCL6,MAPKAPK3
RXRA,KLF2
CDK9,AKAP13
CTBP2,APBB1
ETS1,SRI
BCL11A,AGPAT3
IRF1,C18orf25
POU2F1,RPL10
FOS,DUSP28
RARA,H1F0
RARA,GLT8D1
RUNX3,FCHO1
RXRA,LGALS3BP
GABPA,WDR82
SPI1,UCP2
ETS1,S100PBP
TAF1,STX11
CDK9,KIF5B
FLI1,UHRF1BP1L
IRF1,MT-ND5
POLR2A,RFFL
CDK9,QTRT1
BATF,CALM1
BRD3,SIPA1
POLR2A,DERL2
ATF2,FOXP1
FOXP1,GON4L
SPI1,KLC1
LMO2,DPYD
MAZ,IRF2BPL
ESRRA,MPST
JUND,SLC25A3
IRF1,PSTPIP2
EP300,DCAF12
BCL11A,TRABD2A
BRD3,COQ9
EP300,ACAP3
EP300,MRPL54
BCL6,RPL6
CDK9,KDSR
POLR2A,GLI4
RUNX3,DPP4
POLR2A,MALAT1
ETS1,SIAH2
TBX21,RP11-488L18.10
CDK9,NELFE
CDK9,ATPAF2
CREBBP,MPRIP
BATF,RPS27
TCF12,IRF2BPL
IRF1,RUNDC1
ELF1,ERN1
CEBPA,DCTN4
TAF1,INPP4B
CBFB,ID1
GABPA,ATP6V1H
BATF,PTPRJ
TAF1,FKBP1A
CBFB,ARHGAP27
SPI1,ZZZ3
ETS1,RP11-707G18.1
ETS1,RAB5B
CEBPA,SORL1
SPI1,DTYMK
NFYB,RPLP0
IRF5,CLEC12A
RARA,OGDH
FOXP1,CYSTM1
FOXP1,ECE1
RXRA,MAP1S
BCL6,UCP2
PML,IRF2BPL
JUND,ITPRIP
LMO2,UTP4
FLI1,PPM1M
TAF1,EXOSC10
STAT4,TMEM243
FOXP1,AK5
CEBPA,HNMT
CREBBP,SEPT9
TBX21,CPPED1
NFYB,ZBTB38
STAT1,BLVRB
CREBBP,CENPT
CBFB,LHPP
STAT4,DRAM2
TBP,PSME2
BCL11A,PPM1K
EP300,ZNF226
RUNX3,IL6ST
BCL6,MCTP1
JUND,ISG20
TBP,HIVEP3
EP300,RP11-1143G9.4
RUNX3,CCDC82
ETS1,SEC24C
RARA,C4orf3
IRF1,RPS12
ETS1,POLR2L
GATA3,ZNF467
POLR2A,SLC39A3
ELF1,JOSD1
SPI1,DPP3
RARA,H3F3B
JUND,GPX1
FLI1,FAM102A
CEBPA,MCL1
RUNX3,PVT1
BCL6,ZZZ3
MAZ,MPHOSPH9
BCL6,DTYMK
GATA3,PID1
IRF5,IL13RA1
FOS,DYRK1A
ESRRA,MTCH2
IRF1,GBP3
TBX21,SERTAD2
ATF3,TMED10
TCF12,FHL3
CDK9,ZNF7
CREBBP,MPV17
STAT1,RNF181
RUNX3,CTD-2020K17.1
ESRRA,ITGA6
FOS,PTRH1
STAT1,FLOT1
ETS1,AKAP13
MAZ,CDKN1A
IRF1,DUSP1
ETV6,ATP6V1G1
CBFB,CSNK1E
CEBPA,MAP7D3
FOS,TP53TG1
POLR2A,CDK2AP2
ETS1,QTRT1
SPI1,KIAA0319L
BCL6,DPP3
TBP,FES
CDK9,RASGRP1
TBX21,IMPA2
GABPA,ING5
MAZ,RBM15B
NFYB,TMEM189
JUND,SEC14L1
STAT4,GADD45A
IRF5,RAB31
FOXP1,LEPROT
BATF,DYNC1LI2
CREBBP,CLEC11A
IRF5,SSR4
BHLHE40,GMPPA
GATA3,GALNT11
CEBPA,MGST1
IRF1,NFAT5
FLI1,TRAP1
LMO2,TNFAIP8L1
POLR2A,CIRBP
LMO2,MZT2B
ETS1,NELFE
POU2F2,SLC25A6
GABPA,AKAP10
TAF1,EIF3E
CTBP2,HINT1
CTBP2,PDE12
EP300,HSCB
POU2F2,RPSA
ZZZ3,NOC4L
CTBP2,SCAND1
RAD21,MCL1
RUNX3,ZNF639
FOXP1,LILRB4
MAZ,TMEM192
CDK9,MAF1
ZNF143,GAPDH
MAZ,GMCL1
ELF1,ZFAND2A
EP300,POLR3GL
EP300,IQGAP2
MAX,UBN1
NFYB,PIGF
ATF3,ALDH3B1
MEF2C,LTB4R
TBP,SLC25A5
FOXP1,CX3CR1
LMO2,TSC22D2
BCL6,KIAA0319L
ATF3,FAM89B
EP300,HNRNPAB
RXRA,SEC61A1
TBP,ATG2A
CDK9,STK17A
IRF1,NINJ1
EP300,GLMN
EP300,ILKAP
CEBPA,IFFO1
IRF1,SF1
STAT5B,MS4A1
JUND,GGCX
ESRRA,N4BP2L2
FLI1,RPL21
RUNX3,STAT4
TAF1,CHMP2A
GATA3,RFFL
EP300,EXOC5
CDK9,MAP3K7
CDK9,WDFY1
EP300,HAT1
CTBP2,RPS3
GABPA,CD300LF
RXRA,RBX1
BRD3,KDM6B
JUND,CD52
CEBPA,TRIM13
TCF12,H1F0
CEBPA,GNPTAB
MAZ,ARCN1
ETV6,CD300A
FOXP1,TRAF3IP3
FOS,ARPC1B
CTBP2,CTA-292E10.6
ETS1,ZNF7
FLI1,GABARAPL2
GATA3,MALAT1
CDK9,SPRTN
RARA,PTRH1
ETS1,NDRG3
EP300,CISH
JUND,SLFN12L
ZZZ3,CCL4L2
FLI1,UFD1L
POU2F1,RAB5B
FOS,GMPPA
ETS1,SRSF10
MAZ,RHOB
JUND,ZSWIM8
ZZZ3,FOS
RUNX3,SERTAD1
FOXP1,PLEKHA2
GABPA,PGM1
SPI1,CCDC88B
SPI1,MRPL2
MEF2C,RMDN3
JUND,RABGAP1
TBX21,LTB4R
CDK9,APIP
RUNX3,DNMT1
IRF5,FAHD2A
CTBP2,DUS1L
BATF,RPL3
BCL6,GNS
SPI1,ST6GALNAC4
NFYB,USP16
CDK9,TTPAL
FLI1,RGS3
MEF2C,KCNK6
EP300,GUSB
ATF3,PEPD
POLR2A,NUP98
RARA,C11orf58
TBP,COQ9
ELF1,ARHGAP1
POU2F1,RGL2
STAT5B,PRPSAP1
TCF12,OGDH
RXRA,DNAJC13
CDK9,SCO2
SPIB,LPP
LMO2,ATOX1
ATF3,OSTM1
SPIB,PRKCD
ETS1,MUS81
RXRA,TAF8
BCL11A,CTD-3252C9.4
MEF2C,LINC00402
ELF1,IRF9
ETS1,MAF1
CDK9,SPTSSA
JUND,HLA-DMB
LMO2,RUNX2
ETS1,TTC9C
STAT5B,TRAF1
EP300,AKTIP
TBX21,DOCK5
CTBP2,C20orf196
BCL6,CCDC88B
FOXP1,MDM4
MAZ,FAM111A
RUNX3,LINC00936
CTBP2,MED13L
TBP,NCOA2
POU2F1,AKAP13
ETS1,MFSD1
STAT4,MIEF1
STAT4,LRRC25
GABPA,SPIDR
MAZ,MDH1
CEBPA,HMGB1
RXRA,PHACTR2
POU2F1,NPDC1
ETV6,GPRIN3
FOXP1,LILRA1
MAZ,LRCH3
MEF2C,SPNS3
CTBP2,CTB-61M7.2
IRF1,RP11-1143G9.4
CEBPA,TMEM14A
GABPA,C19orf38
POU2F2,HLA-B
BCL11A,ATG5
TBX21,PI4KA
ATF3,DNMT3A
CTBP2,SLC31A2
SPIB,MX2
CBFB,MIEF1
CBFB,LRRC25
ETS1,BTK
FLI1,SEL1L3
ETS1,WDFY1
EP300,AP2A2
MYC,PIEZO1
CREBBP,NCOA2
FLI1,RNF125
IRF1,TANK
IRF5,PTPN12
ETS1,MAD2L2
CDK9,DNAJB9
TCF12,DUSP28
ESRRA,EIF4E3
ETS1,MTHFS
FLI1,MBD5
TAF1,VAMP8
TBX21,KCNK6
FOS,GTF3C1
CEBPA,CLDND1
RARA,ARPC1B
SPIB,PARP10
BHLHE40,LRRC8D
CDK9,SF3A1
ESRRA,CAMK1
NFYB,TMED1
RAD21,CNPY2
ETS1,SPRTN
RUNX3,UCP2
BCL11A,KDM2A
GATA3,CIRBP
GATA3,MYC
MEF2C,NR3C1
TAF1,MEF2D
ETS1,NRBF2
JUND,LAPTM5
FOS,THUMPD3-AS1
MEF2C,LILRB2
MAZ,ADK
MAZ,PTPN11
CDK9,TLR10
IRF5,DPYD
POLR2A,FOS
TCF12,UNC45A
STAT4,LPIN2
CDK9,H1FX
STAT5B,PMF1
ELF1,CYB561D2
CTBP2,TAPBP
CEBPA,MON1B
CEBPA,RORA
IRF5,TBCD
BHLHE40,C9orf85
BCL6,LINS1
ETS1,EPHA1-AS1
ETS1,TTPAL
GABPA,RARS
PML,UNC45A
POU2F1,AP1B1
ATF3,TBK1
SPI1,ANP32A
CEBPA,SNX18
ETS1,C14orf166
STAT4,HDGF
MAZ,STX6
TBP,RPS6KA4
BHLHE40,MEF2C
POU2F1,BCL2
RAD21,TMEM14A
CTBP2,RAB35
ATF3,RPS17
SPIB,IL12RB1
MYC,INTS5
RUNX3,ZZZ3
POU2F2,IFITM3
NFYB,AC006369.2
IRF5,UTP4
TAF1,HNRNPU
CBFB,HGS
FLI1,ZFP36L2
FLI1,FKBP11
ATF3,ETV6
ATF3,FNDC3A
RXRA,SEC62
GATA3,FKBP5
RARA,KLHL7
FOXP1,FBXW7
SPIB,SUPT5H
ATF2,LAPTM5
CBFB,HDGF
CDK9,CNOT8
POU2F2,ASGR1
CDK9,NF1
IRF1,BICD2
FOXP1,NBPF19
CEBPA,MGRN1
FLI1,PHAX
SPI1,S1PR5
ETS1,SPTSSA
LMO2,GALK2
BCL6,NABP1
MAZ,HSDL2
ETV6,MNT
IRF1,POLR3GL
STAT5B,DMAP1
IRF1,IQGAP2
ETS1,IWS1
TAF1,STAT3
FLI1,LILRB3
SPI1,HNRNPD
LMO2,MBOAT7
FOXP1,PTMS
CTBP2,CLEC4E
GABPA,C18orf8
ATF3,RPN1
GABPA,GAK
RXRA,NBEAL1
JUND,LGALS3BP
STAT4,TMEM41A
SPI1,MARS
ZZZ3,UAP1
ETS1,WARS
ESRRA,VPS45
BHLHE40,SCGB3A1
MAZ,TSPAN14
EP300,P2RY13
FOXP1,CD300E
FOS,LRRC8D
TCF12,DYRK1A
POLR2A,MVB12A
EP300,CFAP36
LMO2,DCUN1D1
TAF1,CCL4L2
GABPA,KDM7A
FLI1,GALK1
TAF1,GRINA
MYC,PTP4A2
GABPA,CBWD2
GATA3,CDKN2AIPNL
STAT5A,GSTK1
ATF3,RRBP1
ELF1,RAB1B
LMO2,E2F3
ETS1,FIG4
TCF12,PTRH1
SPI1,TAX1BP3
NFYB,TOM1
ETS1,DNAJB9
ZZZ3,HLA-DQB1
BCL6,S1PR5
RARA,GTF3C1
CDK9,IKBKE
POU2F2,PYCARD
ELF1,GNPDA1
BCL6,ASL
POU2F1,FAM126A
CTBP2,AIFM1
ATF3,XPO4
TBP,RPL32
CREBBP,UNC13D
MAZ,PRRC2A
EP300,DAAM1
TAF1,ARFIP1
FLI1,MSRB1
BHLHE40,PDLIM7
FOXP1,STT3A
CDK9,CUL4A
CDK9,PAXIP1-AS1
CEBPA,ZNF274
ETS1,SRSF3
RXRA,CCND3
CEBPA,CTR9
NFYB,DAZAP2
RXRA,TBC1D17
CDK9,NOA1
IRF1,CISH
POU2F2,MRPS11
FOXP1,IRF8
LMO2,MAPKAPK2
TAF1,PHYH
LMO2,BTG1
POU2F1,TTC9C
BCL6,FNDC3B
CDK9,CSNK1G2
JUND,MT-CYB
BHLHE40,THEMIS
TCF12,C11orf58
FOXP1,PSAP
LMO2,RPS6
ETS1,EIF1AY
FLI1,PPAN
CREBBP,KDM6B
ESRRA,ZC3H4
RARA,HOXB-AS1
POLR2A,DAD1
CDK9,PAG1
FLI1,GNL3L
CDK9,PXN
BCL6,RGS18
ATF3,CDK6
GABPA,NFE2L2
EP300,MIEN1
CDK9,HTRA2
POLR2A,IQSEC1
BATF,CPNE2
TAF1,GAPDH
ATF3,TRAPPC6B
CREBBP,THAP5
CTBP2,MGST1
POLR2A,ETHE1
RXRA,PAK1
IRF1,TOMM20
POU2F2,SORBS3
LMO2,ABI2
ELF1,CCDC137
NFYB,SUGP2
BCL6,ASCL2
ETS1,NF1
MAZ,DOK2
BHLHE40,RGS14
MYC,PLEC
POU2F1,MAD2L2
EP300,CLIC3
BRD3,TSEN54
FOS,SCGB3A1
TAF1,PLP2
CREBBP,SLC30A7
ETS1,SFXN1
JUND,BRD2
BRD3,CD74
ATF3,ATG7
CDK9,RP11-489E7.4
TAF1,TAPBPL
ELF1,TSR3
ZZZ3,CES1
IRF5,MAPK6
BCL6,GBP5
BHLHE40,ABHD14A
GABPA,KHSRP
MYC,SREBF2
CEBPA,NCOA1
RUNX3,PIGX
STAT4,LILRA5
BATF,TXNDC15
LYL1,NXF1
LMO2,RPL22L1
ETS1,ARF3
FOXP1,RP11-18H21.1
RARA,LRRC8D
FOXP1,NBEAL2
TBX21,SVIL
BHLHE40,ADGRE2
LMO2,UBXN2B
MAZ,GMPPA
ZZZ3,SEPT11
LMO2,ADD1
GATA3,FOS
MAZ,DYNC1LI1
ATF3,STX7
CDK9,GALNT11
SPI1,PSD4
FOS,VCL
BHLHE40,RPS27
ESRRA,ATP6V1G1
BATF,FUCA2
CREBBP,PRKCB
TAF1,OAS2
GABPA,SLC25A6
CDK9,EXOSC5
TBX21,ERCC5
SPI1,PIM1
CEBPA,VCAN
CBFB,GNB2
RUNX3,ENOPH1
GABPA,RPSA
FOS,THEMIS
STAT4,NELL2
MAZ,PATL1
MEF2C,PTP4A3
EP300,KLRG1
ETS1,CUL4A
ETS1,PAXIP1-AS1
MEF2C,TIMP2
MAZ,LMBRD1
STAT1,GORASP2
STAT5B,HINT1
RARA,HNRNPU-AS1
SPIB,NIT1
ETS1,NOA1
FLI1,CLN3
ETS1,RNF41
RUNX3,DIAPH1
POU2F2,IPCEF1
CBFB,IVD
CEBPA,RASSF4
NFYB,HLA-DMA
TBP,C1orf228
ETS1,CSNK1G2
EP300,JADE2
GABPA,SPN
LMO2,LGALS3
STAT5B,G3BP2
RXRA,PXN
POU2F2,SNX2
BCL6,PSD4
ETS1,RSL1D1
TAF1,PNMA1
CBFB,BCL7C
FLI1,XPNPEP1
STAT4,SULT1A1
STAT4,MXD1
JUND,LEO1
EP300,APOBR
TCF12,ORAI1
BCL6,PIM1
ETS1,HTRA2
CREBBP,XRCC1
RAD21,TXNRD1
BCL11A,CBLB
SPI1,UBB
SPI1,TUSC2
MAZ,H2AFY
EP300,NARF
BCL6,SGTB
RXRA,AOAH
CDK9,RFFL
FOS,CALM1
IRF5,RUNX2
JUND,PDCL
CEBPA,APBA2
MAZ,KIAA0196
CDK9,CDKN2AIP
CDK9,SYK
FLI1,SLC39A4
JUND,RBX1
GATA3,MVB12A
TAF1,UAP1
MAZ,CYTH2
RAD21,C1orf132
STAT4,CSF1R
FOXP1,MIAT
FLI1,LRMP
LYL1,RBM28
STAT5B,RPS3
SPI1,TRMT2A
CDK9,GLI4
TCF12,PGLS
CDK9,MALAT1
RXRA,STX11
FOS,ADGRE2
ESRRA,FTSJ3
TAF1,RINL
POU2F1,SRSF3
POU2F1,TMED9
TBX21,MTMR11
FOS,RPS27
ATF3,FAM117A
STAT5B,CTA-292E10.6
ZZZ3,OSCAR
TAF1,RHOH
ETS1,DENND4A
MAZ,ASCC3
CTBP2,BISPR
PML,PGLS
NFYB,FAM228B
FOS,PTPRJ
BHLHE40,TBC1D20
CREBBP,NR4A2
POU2F2,MEGF9
PML,CYTH2
CBFB,C5orf56
IRF1,P2RY13
ETV6,RPLP0
MYC,PPP3R1
RXRA,INPP4B
SPI1,ST3GAL5
STAT4,ARGLU1
GATA3,MAP4K4
ATF3,DNAJB11
ETS1,EXOSC5
FLI1,ERN1
RXRA,FKBP1A
RAD21,PPIL2
FOXP1,EIF2AK4
CEBPA,UBR2
CDK9,DOCK8
TAF1,TWF1
ESRRA,PDE4DIP
TBP,HLA-C
EP300,SEMA4A
ETS1,DDX19A
CDK9,SLC39A3
BHLHE40,TRUB2
ETV6,ING2
RAD21,APBA2
SPIB,TBC1D10C
FOXP1,SRD5A3
TAF1,COTL1
ESRRA,CDC37L1
IKZF1,VKORC1
TBP,RP11-347P5.1
GATA3,ETHE1
GATA3,RCBTB2
CREBBP,SPCS2
SPI1,SERINC5
NFYB,PTPN6
SPIB,SLC7A6
SPI1,SRRT
GABPA,FLAD1
IRF5,TNFAIP2
RUNX3,ANP32A
POU2F2,ATF3
BATF,TRPS1
LMO2,USP38
TBP,RAB8A
EP300,FAM114A2
CEBPA,TMEM33
EP300,SLC30A5
ZZZ3,MFGE8
TBP,ATP6V0A2
CDK9,GMFG
MAZ,APOBEC3C
GABPA,HLA-B
BRD3,RABIF
CREBBP,SLC4A1AP
ESRRA,SMARCAD1
TAF1,C5AR1
BATF,CSGALNACT2
SPIB,SIRT6
IRF1,MIEN1
NFYB,RPS4X
STAT5B,CTB-61M7.2
NFYB,CHKB
CDK9,CDK2AP2
RXRA,CDKN2AIP
IRF1,MFSD14B
TAF1,PRAM1
CEBPA,FLI1
JUND,TLR2
RARA,CALM1
IRF5,GALK2
GATA3,HLA-DRB1
CREBBP,RAB8A
STAT5B,SLC31A2
BRD3,CSNK1E
STAT1,MIAT
JUND,QDPR
ESRRA,GPRIN3
POU2F1,TMEM134
JUND,VPS26B
RXRA,MALAT1
BHLHE40,SCCPDH
MAZ,RP11-796E2.4
BCL6,SERINC5
FOS,TBC1D20
BATF,AGO4
IRF5,MBOAT7
FOS,DYNC1LI2
POLR2A,ERAP1
FLI1,PLAC8
PML,APOBEC3C
BHLHE40,TMEM204
ETV6,TMEM189
EP300,UROD
RXRA,COX5B
CDK9,CIRBP
CDK9,MYC
CBFB,TMEM175
FOXP1,PRR5
TBP,IL2RB
ETV6,SYNGR1
RARA,RPS27
ATF3,NR1D2
GABPA,AVL9
FOS,POGK
ETS1,TARDBP
CDK9,DNTTIP1
TAF1,SLC8A1
EP300,LAMP2
TBX21,UTP14A
CEBPA,EIF3M
TBP,CD74
FLI1,CCDC47
GABPA,HCG18
IRF1,HIBADH
RARA,PTPRJ
STAT4,BLVRA
EP300,ABHD3
LYL1,NOL4L
EP300,MCFD2
CEBPA,HENMT1
POU2F1,CSNK1G2
MAZ,C9orf85
BATF,LINC00623
MAZ,DOCK2
ATF3,AGTPBP1
CREBBP,TSEN54
FOS,TRUB2
RXRA,EIF3E
CEBPA,DBNL
BCL6,MYCBP
STAT4,GCH1
TAF1,RNF19A
ELF1,CYB561A3
MAZ,MEF2C
BHLHE40,FCHO1
LMO2,HEBP1
CBFB,BLVRA
TAF1,SLC7A7
CTBP2,CUL2
LMO2,FAM78A
STAT5B,TAPBP
STAT5B,DCAF11
GABPA,IFITM3
BATF,TAGAP
EP300,RHBDD2
MEF2C,CYFIP1
POU2F2,TMEM41B
TCF12,PSMG3
TAF1,TRIM14
BHLHE40,FAM101B
CREBBP,SRRM2
GABPA,ASGR1
FLI1,ZFAND2A
STAT5B,RAB35
IRF5,BTG1
ATF3,PARP4
